symbol,name,sector,industry,revenue,ebitda,ebitda_margin_pct,total_debt,market_cap,insider_holding_pct,revenue_growth_pct,return_on_equity_pct,return_on_capital_employed_pct,promoter_pledge_pct,net_income,as_of_date,status,financial_currency,currency_flag,total_assets,retained_earnings,working_capital,current_ratio,quick_ratio,debt_to_equity,return_on_assets,beta,peg_ratio,enterprise_value,total_cash,operating_cash_flow,free_cash_flow,price_to_book,trailing_pe,data_pull_date
20MICRONS,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,9538325504.0,1230866048.0,12.9,1560039936.0,6998725120.0,55.16,14.8,14.48,18.8829,0.0,668256000.0,2026-07-11,ok,INR,OK,7562226000.0,3978873000.0,1998537000.0,1.921,1.191,32.043,0.08717,0.623,,7920931328.0,818889024.0,1035948992.0,535748128.0,1.477899,10.689017,2026-07-13
21STCENMGM,Twentyfirst Century Management Services Limited,Financial Services,Capital Markets,,-239438000.0,,0.0,334844992.0,72.41,,-57.21,-72.1721,0.0,-240474000.0,2026-07-11,ok,INR,OK,395560000.0,,122582000.0,2.928,1.522,,-0.30996,0.598,,293434880.0,35456000.0,-23686000.0,13173875.0,0.994919,,2026-07-13
360ONE,360 One Wam Limited,Financial Services,Asset Management,44772601856.0,28223399936.0,63.04,159313100800.0,459147378688.0,17.0,26.9,14.39,10.2023,0.0,12161699840.0,2026-07-11,ok,INR,OK,272013500000.0,,127311200000.0,13.022,2.515,161.977,0.07098,0.394,,597883879424.0,14815899648.0,-29210599424.0,14332699648.0,4.609682,38.235294,2026-07-13
3BBLACKBIO,3B Blackbio Dx Limited,,,1419181056.0,585150976.0,41.23,31066000.0,,66.02,57.5,19.89,,,585859008.0,2026-07-11,ok,INR,OK,,,,5.272,4.124,0.937,0.09906,0.42,,9314015232.0,383139008.0,524759008.0,584679488.0,3.1287012,,2026-07-13
3IINFOLTD,3i Infotech Limited,Technology,Information Technology Services,6933600256.0,-180000000.0,-2.6,615699968.0,3892968704.0,13.34,-6.0,10.26,11.8226,0.0,354600000.0,2026-07-11,ok,INR,OK,6621700000.0,,323700000.0,1.131,0.754,16.298,-0.0382,-0.175,,3799923456.0,776000000.0,-435800000.0,201337504.0,1.0478488,10.263736,2026-07-13
3MINDIA,3M India Limited,Industrials,Conglomerates,50897600512.0,9857599488.0,19.37,1697500032.0,398445510656.0,76.48,16.8,28.9,47.5368,0.0,5223199744.0,2026-07-11,ok,INR,OK,31372500000.0,,13773500000.0,2.182,1.422,9.6,0.18757,0.27,,405806055424.0,8177800192.0,5137200128.0,4592943104.0,23.317379,78.62307,2026-07-13
3PLAND,3P Land Holdings Ltd,,,,,,,,,,,1.8682,0.0,,2026-07-11,ok,INR,OK,1123202000.0,248588000.0,1105461000.0,,,,,,,,,,,,,2026-07-13
5PAISA,5paisa Capital Limited,Financial Services,Capital Markets,2873612032.0,,,3785600000.0,17146087424.0,71.24,6.4,7.05,4.9699,0.0,441855008.0,2026-07-11,ok,INR,OK,19071252000.0,,16987160000.0,4.862,4.832,58.31,0.02473,0.533,,1205067008.0,14177139712.0,-1037056000.0,,1.786222,26.253542,2026-07-13
63MOONS,63 moons technologies limited,Technology,Software - Application,2115934976.0,-2816858880.0,-133.13,54222000.0,31268892672.0,58.13,519.5,-1.52,-0.9619,0.0,-223943008.0,2026-07-11,ok,INR,OK,38865852000.0,,21168941000.0,11.277,9.925,0.149,-0.05193,0.716,,15319475200.0,19559452672.0,-2929723904.0,-2795436032.0,0.9529669,,2026-07-13
A2ZINFRA,A2Z Infra Engineering Limited,Industrials,Engineering & Construction,3848508928.0,206873504.0,5.38,912934976.0,2408978176.0,36.77,28.9,,23.782,99.68,23833000.0,2026-07-11,ok,INR,OK,4984243000.0,-10427512000.0,-962719000.0,,,353.886,,0.107,,2805356800.0,43846000.0,,,4.88303,93.928566,2026-07-13
AAATECH,AAA Technologies Limited,Technology,Information Technology Services,203786000.0,16579000.0,8.14,0.0,1222265728.0,71.71,-68.1,6.68,8.9145,0.0,20629000.0,2026-07-11,ok,INR,OK,326454000.0,,300328000.0,18.862,7.506,,0.02562,0.318,,1163563008.0,65973000.0,26964000.0,-155164128.0,3.97092,59.031055,2026-07-13
AADHARHFC,AADHAR HOUSING FINANCE L,Financial Services,Mortgage Finance,22549100544.0,,,187433205760.0,233778544640.0,74.78,20.9,15.75,4.6166,0.0,10958799872.0,2026-07-11,ok,INR,OK,273988400000.0,,259260200000.0,24.997,24.594,248.556,0.0433,0.369,,407299325952.0,12846199808.0,-28078800896.0,,3.086004,21.652527,2026-07-13
AAKASH,Aakash Exploration Services Limited,Energy,Oil & Gas Equipment & Services,1124600064.0,150712992.0,13.4,267812992.0,895049984.0,,26.7,5.63,9.5614,0.0,34999000.0,2026-07-11,ok,INR,OK,1061143000.0,,-56924000.0,0.84,0.7,41.927,0.03367,-0.238,,1141363712.0,1144000.0,144310000.0,-77281816.0,1.48544,27.400002,2026-07-13
AARNAV,Aarnav Fashions Limited,,,4624044032.0,300643008.0,6.5,1091686016.0,,71.48,45.1,4.88,,0.0,93463000.0,2026-07-11,ok,INR,OK,,,,1.646,0.949,55.533,0.03526,0.682,,1913713920.0,226612992.0,214492000.0,-177772992.0,0.53343016,,2026-07-13
AARON,Aaron Industries Limited,Industrials,Specialty Industrial Machinery,920049984.0,176870000.0,19.22,277476000.0,2491164672.0,,13.3,14.84,21.4761,0.0,67974000.0,2026-07-11,ok,INR,OK,911784000.0,,96563000.0,1.372,0.392,57.079,0.09919,-0.068,,2686430720.0,31611000.0,76704000.0,57265000.0,5.020501,36.544613,2026-07-13
AARTIDRUGS,Aarti Drugs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,25653100544.0,3115899904.0,12.15,5766400000.0,36215934976.0,60.16,6.4,13.36,12.9218,2.47,1949200000.0,2026-07-11,ok,INR,OK,28152600000.0,,5455100000.0,1.591,0.926,37.221,0.05673,0.354,,41624244224.0,242800000.0,2535399936.0,-60057500.0,2.3305535,18.533958,2026-07-13
AARTIIND,Aarti Industries Limited,Basic Materials,Specialty Chemicals,82859999232.0,11509999616.0,13.89,49659998208.0,175595995136.0,42.08,13.2,7.25,8.5341,3.57,4190000128.0,2026-07-11,ok,INR,OK,132990000000.0,,-8510000000.0,0.831,0.399,83.392,0.03466,0.592,,218633584640.0,6089999872.0,7809999872.0,-6463949824.0,2.939766,41.858253,2026-07-13
AARTIPHARM,Aarti Pharmalabs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,18194425856.0,4024176896.0,22.12,7937210880.0,64332795904.0,44.22,3.3,8.49,10.9988,11.03,1747073024.0,2026-07-11,ok,INR,OK,34817059000.0,,4597218000.0,1.49,0.643,37.359,0.058330003,0.216,,72937308160.0,96159000.0,2619314944.0,-1659496192.0,3.0639207,37.327095,2026-07-13
AARTISURF,Aarti Surfactants Limited,Basic Materials,Specialty Chemicals,8594592768.0,472112992.0,5.49,1041825984.0,3278663680.0,55.24,26.8,5.17,9.2522,0.0,123421000.0,2026-07-11,ok,INR,OK,5166597000.0,,641099000.0,1.325,0.602,42.536,0.037130002,0.622,,4180238592.0,134310000.0,766470976.0,177834496.0,1.3303391,26.484535,2026-07-13
AARVI,Aarvi Encon Limited,Industrials,Staffing & Employment Services,6498518016.0,226874000.0,3.49,266970000.0,2299213056.0,,19.2,13.18,15.0804,0.0,176204992.0,2026-07-11,ok,INR,OK,2369483000.0,,894358000.0,2.045,1.398,18.792,0.05811,-0.109,,2351607552.0,172563008.0,80458000.0,96460624.0,1.5888152,12.955857,2026-07-13
